No,Tanggal,Pukul,Latitude (?),Longitude(?),Heading(?),Kecepatan K1(knots),,
488,16/5/2023,19:42,1.8507,121.41809,233,11.1,,
489,16/5/2023,19:48,1.83983,121.4033,233,11.1,,
490,16/5/2023,19:54,1.82896,121.38852,233,11.1,,
491,16/5/2023,20:00,1.81809,121.37373,233,11.1,,
492,16/5/2023,20:06,1.80722,121.35894,233,11.1,,
493,16/5/2023,20:12,1.79635,121.34416,233,11.1,,
494,16/5/2023,20:18,1.78548,121.32937,233,11.1,,
495,16/5/2023,20:24,1.77461,121.31458,233,11.1,,
496,16/5/2023,20:30,1.76373,121.2998,233,11.1,,
497,16/5/2023,20:36,1.75286,121.28501,233,11.1,,
498,16/5/2023,20:42,1.74199,121.27022,233,11.1,,
499,16/5/2023,20:48,1.73112,121.25544,233,11.1,,
500,16/5/2023,20:54,1.72025,121.24065,233,11.1,,
501,16/5/2023,21:00,1.70938,121.22586,233,11.1,,
502,16/5/2023,21:06,1.69851,121.21108,233,11.1,,
503,16/5/2023,21:12,1.68764,121.19629,233,11.1,,
504,16/5/2023,21:18,1.67676,121.18151,233,11.1,,
505,16/5/2023,21:24,1.66589,121.16672,233,11.1,,
506,16/5/2023,21:30,1.65502,121.15193,233,11.1,,
507,16/5/2023,21:36,1.64415,121.13715,233,11.1,,
508,16/5/2023,21:42,1.63328,121.12236,233,11.1,,
509,16/5/2023,21:48,1.62241,121.10757,233,11.1,,
510,16/5/2023,21:54,1.61154,121.09279,233,11.1,,
511,16/5/2023,22:00,1.60067,121.078,233,11.1,,
512,16/5/2023,22:06,1.5898,121.06321,233,11.1,,
513,16/5/2023,22:12,1.57892,121.04843,233,11.1,,
514,16/5/2023,22:18,1.56805,121.03364,233,11.1,,
515,16/5/2023,22:24,1.55718,121.01886,233,11.1,,
516,16/5/2023,22:30,1.54631,121.00407,233,11.1,,
517,16/5/2023,22:36,1.53544,120.98928,233,11.1,,
518,16/5/2023,22:42,1.52457,120.9745,233,11.1,,
519,16/5/2023,22:48,1.5137,120.95971,233,11.1,,
520,16/5/2023,22:54,1.50283,120.94492,233,11.1,,
521,16/5/2023,23:00,1.49195,120.93014,233,11.1,,
522,16/5/2023,23:06,1.48108,120.91535,233,11.1,,
523,16/5/2023,23:12,1.47021,120.90056,233,11.1,,
524,16/5/2023,23:18,1.45934,120.88578,233,11.1,,
525,16/5/2023,23:24,1.44847,120.87099,233,11.1,,
526,16/5/2023,23:30,1.4376,120.8562,233,11.1,,
527,16/5/2023,23:36,1.42673,120.84142,233,11.1,,
528,16/5/2023,23:42,1.41586,120.82663,233,11.1,,
529,16/5/2023,23:48,1.40498,120.81185,233,11.1,,
530,16/5/2023,23:54,1.39411,120.79706,233,11.1,,
531,17/5/2023,0:00,1.38324,120.78227,233,11.1,,
532,17/5/2023,0:06,1.37237,120.76749,233,11.1,,
533,17/5/2023,0:12,1.3615,120.7527,233,11.1,,
534,17/5/2023,0:18,1.35063,120.73791,233,11.1,,
535,17/5/2023,0:24,1.33976,120.72313,233,11.1,,
536,17/5/2023,0:30,1.32889,120.70834,233,11.1,,
537,17/5/2023,0:36,1.31802,120.69355,233,11.1,,
538,17/5/2023,0:42,1.30714,120.67877,233,11.1,,
539,17/5/2023,0:48,1.29627,120.66398,233,11.1,,
540,17/5/2023,0:54,1.2854,120.6492,233,11.1,,
541,17/5/2023,1:00,1.27453,120.63441,233,11.1,,
542,17/5/2023,1:06,1.26366,120.61962,233,11.1,,
543,17/5/2023,1:12,1.25279,120.60484,233,11.1,,
544,17/5/2023,1:18,1.24192,120.59005,233,11.1,,
545,17/5/2023,1:24,1.23105,120.57526,233,11.1,,
546,17/5/2023,1:30,1.22017,120.56048,233,11.1,,
547,17/5/2023,1:36,1.2093,120.54569,233,11.1,,
548,17/5/2023,1:42,1.19843,120.5309,233,11.1,,
549,17/5/2023,1:48,1.18756,120.51612,233,11.1,,
550,17/5/2023,1:54,1.17669,120.50133,233,11.1,,
551,17/5/2023,2:00,1.16582,120.48654,233,11.1,,
552,17/5/2023,2:06,1.15495,120.47176,233,11.1,,
553,17/5/2023,2:12,1.14408,120.45697,233,11.1,,
554,17/5/2023,2:18,1.1332,120.44219,233,11.1,,
555,17/5/2023,2:24,1.12233,120.4274,233,11.1,,
556,17/5/2023,2:30,1.11146,120.41261,233,11.1,,
557,17/5/2023,2:36,1.10059,120.39783,233,11.1,,
558,17/5/2023,2:42,1.08972,120.38304,233,11.1,,
559,17/5/2023,2:48,1.07885,120.36825,233,11.1,,
560,17/5/2023,2:54,1.06798,120.35347,233,11.1,,
561,17/5/2023,3:00,1.05711,120.33868,233,11.1,,
562,17/5/2023,3:06,1.04624,120.32389,233,11.1,,
563,17/5/2023,3:12,1.03536,120.30911,233,11.1,,
564,17/5/2023,3:18,1.02449,120.29432,233,11.1,,
565,17/5/2023,3:24,1.01362,120.27954,233,11.1,,
566,17/5/2023,3:30,1.00275,120.26475,233,11.1,,
567,17/5/2023,3:36,0.99188,120.24996,233,11.1,,
568,17/5/2023,3:42,0.98101,120.23518,233,11.1,,
569,17/5/2023,3:48,0.97014,120.22039,233,11.1,,
570,17/5/2023,3:54,0.95927,120.2056,233,11.1,,
571,17/5/2023,4:00,0.94839,120.19082,233,11.1,,
572,17/5/2023,4:06,0.93752,120.17603,233,11.1,,
573,17/5/2023,4:12,0.92665,120.16124,233,11.1,,
574,17/5/2023,4:18,0.91578,120.14646,233,11.1,,
575,17/5/2023,4:24,0.90491,120.13167,233,11.1,,
576,17/5/2023,4:30,0.89404,120.11688,233,11.1,,
577,17/5/2023,4:36,0.88317,120.1021,233,11.1,,
578,17/5/2023,4:42,0.8723,120.08731,233,11.1,,
579,17/5/2023,4:48,0.86142,120.07253,233,11.1,,
580,17/5/2023,4:54,0.85055,120.05774,233,11.1,,
581,17/5/2023,5:00,0.83968,120.04295,233,11.1,,
582,17/5/2023,5:06,0.82881,120.02817,233,11.1,,
583,17/5/2023,5:12,0.81794,120.01338,233,11.1,,
584,17/5/2023,5:18,0.80707,119.99859,233,11.1,,
585,17/5/2023,5:24,0.7962,119.98381,233,11.1,,
586,17/5/2023,5:30,0.78533,119.96902,233,11.1,,
587,17/5/2023,5:36,0.77446,119.95423,233,11.1,,
588,17/5/2023,5:42,0.76358,119.93945,233,11.1,,
589,17/5/2023,5:48,0.75271,119.92466,233,11.1,,
590,17/5/2023,5:54,0.74184,119.90988,233,11.1,,
591,17/5/2023,6:00,0.73097,119.89509,233,11.1,,
592,17/5/2023,6:06,0.7201,119.8803,233,11.1,,
593,17/5/2023,6:12,0.70923,119.86552,233,11.1,,
594,17/5/2023,6:18,0.69836,119.85073,233,11.1,,
595,17/5/2023,6:24,0.68749,119.83594,233,11.1,,
596,17/5/2023,6:30,0.67661,119.82116,233,11.1,,
597,17/5/2023,6:36,0.66574,119.80637,233,11.1,,
598,17/5/2023,6:42,0.65487,119.79158,233,11.1,,
599,17/5/2023,6:48,0.644,119.7768,233,11.1,,
600,17/5/2023,6:54,0.63313,119.76201,233,11.1,,
601,17/5/2023,7:00,0.62226,119.74722,233,11.1,,
602,17/5/2023,7:06,0.61139,119.73244,233,11.1,,
603,17/5/2023,7:12,0.60052,119.71765,233,11.1,,
604,17/5/2023,7:18,0.58964,119.70287,233,11.1,,
605,17/5/2023,7:24,0.57877,119.68808,233,11.1,,
606,17/5/2023,7:30,0.5679,119.67329,233,11.1,,
607,17/5/2023,7:36,0.55703,119.65851,233,11.1,,
608,17/5/2023,7:42,0.54616,119.64372,233,11.1,,
609,17/5/2023,7:48,0.53529,119.62893,233,11.1,,
610,17/5/2023,7:54,0.52442,119.61415,233,11.1,,
611,17/5/2023,8:00,0.51355,119.59936,233,11.1,,
612,17/5/2023,8:06,0.50268,119.58457,233,11.1,,
613,17/5/2023,8:12,0.4918,119.56979,233,11.1,,
614,17/5/2023,8:18,0.48093,119.555,233,11.1,,
615,17/5/2023,8:24,0.47006,119.54022,233,11.1,,
616,17/5/2023,8:30,0.45919,119.52543,233,11.1,,
617,17/5/2023,8:36,0.44832,119.51064,233,11.1,,
618,17/5/2023,8:42,0.43745,119.49586,233,11.1,,
619,17/5/2023,8:48,0.42658,119.48107,233,11.1,,
620,17/5/2023,8:54,0.41571,119.46628,233,11.1,,
621,17/5/2023,9:00,0.40483,119.4515,233,11.1,,
622,17/5/2023,9:06,0.39396,119.43671,233,11.1,,
623,17/5/2023,9:12,0.38309,119.42192,233,11.1,,
624,17/5/2023,9:18,0.37222,119.40714,233,11.1,,
625,17/5/2023,9:24,0.36135,119.39235,233,11.1,,
626,17/5/2023,9:30,0.35048,119.37756,233,11.1,,
627,17/5/2023,9:36,0.33961,119.36278,233,11.1,,
628,17/5/2023,9:42,0.32874,119.34799,233,11.1,,
629,17/5/2023,9:48,0.31786,119.33321,233,11.1,,
630,17/5/2023,9:54,0.30699,119.31842,233,11.1,,
631,17/5/2023,10:00,0.29612,119.30363,233,11.1,,
632,17/5/2023,10:06,0.28525,119.28885,233,11.1,,
633,17/5/2023,10:12,0.27438,119.27406,233,11.1,,
634,17/5/2023,10:18,0.26351,119.25927,233,11.1,,
635,17/5/2023,10:24,0.25264,119.24449,233,11.1,,
636,17/5/2023,10:30,0.24177,119.2297,233,11.1,,
637,17/5/2023,10:36,0.2309,119.21491,233,11.1,,
638,17/5/2023,10:42,0.22002,119.20013,233,11.1,,
639,17/5/2023,10:48,0.20915,119.18534,233,11.1,,
640,17/5/2023,10:54,0.19828,119.17056,233,11.1,,
641,17/5/2023,11:00,0.18741,119.15577,233,11.1,,
642,17/5/2023,11:06,0.17654,119.14098,233,11.1,,
643,17/5/2023,11:12,0.16567,119.1262,233,11.1,,
644,17/5/2023,11:18,0.1548,119.11141,233,11.1,,
645,17/5/2023,11:24,0.14393,119.09662,233,11.1,,
646,17/5/2023,11:30,0.13305,119.08184,233,11.1,,
647,17/5/2023,11:36,0.12218,119.06705,233,11.1,,
648,17/5/2023,11:42,0.11131,119.05226,233,11.1,,
649,17/5/2023,11:48,0.10044,119.03748,233,11.1,,
650,17/5/2023,11:54,0.08957,119.02269,233,11.1,,
651,17/5/2023,12:00,0.0787,119.0079,233,11.1,,
652,17/5/2023,12:06,0.06783,118.99312,233,11.1,,
653,17/5/2023,12:12,0.05696,118.97833,233,11.1,,
654,17/5/2023,12:18,0.04608,118.96355,233,11.1,,
655,17/5/2023,12:24,0.03521,118.94876,233,11.1,,
656,17/5/2023,12:30,0.02434,118.93397,233,11.1,,
657,17/5/2023,12:36,0.01347,118.91919,233,11.1,,
658,17/5/2023,12:42,0.0026,118.9044,233,11.1,,
659,17/5/2023,12:48,-0.00827,118.88961,233,11.1,,
660,17/5/2023,12:54,-0.01914,118.87483,233,11.1,,
661,17/5/2023,13:00,-0.03001,118.86004,233,11.1,,
662,17/5/2023,13:06,-0.04088,118.84525,233,11.1,,
663,17/5/2023,13:12,-0.05176,118.83047,233,11.1,,
664,17/5/2023,13:18,-0.06263,118.81568,233,11.1,,
665,17/5/2023,13:24,-0.0735,118.8009,233,11.1,,
666,17/5/2023,13:30,-0.08437,118.78611,233,11.1,,
667,17/5/2023,13:36,-0.09524,118.77132,233,11.1,,
668,17/5/2023,13:42,-0.10611,118.75654,233,11.1,,
669,17/5/2023,13:48,-0.11698,118.74175,233,11.1,,
670,17/5/2023,13:54,-0.12785,118.72696,233,11.1,,
671,17/5/2023,14:00,-0.13873,118.71218,233,11.1,,
672,17/5/2023,14:06,-0.1496,118.69739,233,11.1,,
673,17/5/2023,14:12,-0.16047,118.6826,233,11.1,,
674,17/5/2023,14:18,-0.17134,118.66782,233,11.1,,
675,17/5/2023,14:24,-0.18221,118.65303,233,11.1,,
676,17/5/2023,14:30,-0.19308,118.63824,233,11.1,,
677,17/5/2023,14:36,-0.20395,118.62346,233,11.1,,
678,17/5/2023,14:42,-0.21482,118.60867,233,11.1,,
679,17/5/2023,14:48,-0.2257,118.59389,233,11.1,,
680,17/5/2023,14:54,-0.23657,118.5791,233,11.1,,
681,17/5/2023,15:00,-0.24744,118.56431,233,11.1,,
682,17/5/2023,15:06,-0.25831,118.54953,233,11.1,,
683,17/5/2023,15:12,-0.26918,118.53474,233,11.1,,
684,17/5/2023,15:18,-0.28005,118.51995,233,11.1,,
685,17/5/2023,15:24,-0.29092,118.50517,233,11.1,,
686,17/5/2023,15:30,-0.30179,118.49038,233,11.1,,
687,17/5/2023,15:36,-0.31266,118.47559,233,11.1,,
688,17/5/2023,15:42,-0.32354,118.46081,233,11.1,,
689,17/5/2023,15:48,-0.33441,118.44602,233,11.1,,
690,17/5/2023,15:54,-0.34528,118.43124,233,11.1,,
691,17/5/2023,16:00,-0.35615,118.41645,233,11.1,,
692,17/5/2023,16:06,-0.36702,118.40166,233,11.1,,
693,17/5/2023,16:12,-0.37789,118.38688,233,11.1,,
694,17/5/2023,16:18,-0.38876,118.37209,233,11.1,,
695,17/5/2023,16:24,-0.39963,118.3573,233,11.1,,
696,17/5/2023,16:30,-0.41051,118.34252,233,11.1,,
697,17/5/2023,16:36,-0.42138,118.32773,233,11.1,,
698,17/5/2023,16:42,-0.43225,118.31294,233,11.1,,
699,17/5/2023,16:48,-0.44312,118.29816,233,11.1,,
700,17/5/2023,16:54,-0.45399,118.28337,233,11.1,,
701,17/5/2023,17:00,-0.46486,118.26858,233,11.1,,
702,17/5/2023,17:06,-0.47573,118.2538,233,11.1,,
703,17/5/2023,17:12,-0.4866,118.23901,233,11.1,,
704,17/5/2023,17:18,-0.49748,118.22423,233,11.1,,
705,17/5/2023,17:24,-0.50835,118.20944,233,11.1,,
706,17/5/2023,17:30,-0.51922,118.19465,233,11.1,,
707,17/5/2023,17:36,-0.53009,118.17987,233,11.1,,
708,17/5/2023,17:42,-0.54096,118.16508,233,11.1,,
709,17/5/2023,17:48,-0.55183,118.15029,233,11.1,,
710,17/5/2023,17:54,-0.5627,118.13551,233,11.1,,
711,17/5/2023,18:00,-0.57357,118.12072,233,11.1,,
712,17/5/2023,18:06,-0.58444,118.10593,233,11.1,,
713,17/5/2023,18:12,-0.59532,118.09115,233,11.1,,
714,17/5/2023,18:18,-0.60619,118.07636,233,11.1,,
715,17/5/2023,18:24,-0.61706,118.06158,233,11.1,,
716,17/5/2023,18:30,-0.62793,118.04679,233,11.1,,
717,17/5/2023,18:36,-0.6388,118.032,233,11.1,,
718,17/5/2023,18:42,-0.64967,118.01722,233,11.1,,
719,17/5/2023,18:48,-0.66054,118.00243,233,11.1,,
720,17/5/2023,18:54,-0.67141,117.98764,233,11.1,,
